"iso_code","location","month","population","total_cases","total_deaths","new_cases","icu_patients","hosp_patients","new_tests","total_tests","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations"
"SRB","Serbia",2020-08-01,6871547,31406,713,5854,159,4256,262053,931037,0,0,0,0,0
"SRB","Serbia",2020-09-01,6871547,33551,749,2145,48,579,203202,1134239,0,0,0,0,0
"SRB","Serbia",2020-10-01,6871547,46954,820,13403,51,1122,204392,1338631,0,0,0,0,0
"SRB","Serbia",2020-11-01,6871547,175438,1604,128484,254,7368,438951,1777582,0,0,0,0,0
"SRB","Serbia",2020-12-01,6871547,337923,3211,162485,353,9731,518721,2296303,0,0,0,0,0
"SRB","Serbia",2021-01-01,6871547,395263,4020,57340,283,8534,321170,2617473,437380,437380,0,0,392769
"SRB","Serbia",2021-02-01,6871547,459259,4443,63996,162,4034,323034,2940507,1436682,924683,511999,0,178761
"SRB","Serbia",2021-03-01,6871547,600596,5308,141337,290,7368,483936,3424443,2444395,1428888,1015507,0,828228
"SRB","Serbia",2021-04-01,6871547,689557,6362,88961,299,7938,414938,3839381,3514605,2026571,1488034,0,446706
"SRB","Serbia",2021-05-01,6871547,712472,6865,22915,160,4592,313395,4152776,4552842,2516852,2035990,0,394431
"SRB","Serbia",2021-06-01,6871547,716562,7047,4090,41,594,261701,4414477,5146241,2693998,2452243,0,52270
"SRB","Serbia",2021-07-01,6871547,721918,7114,5356,13,417,256931,4671408,5536170,2835895,2700275,0,40386
"SRB","Serbia",2021-08-01,6871547,762933,7292,41015,83,1231,353982,5025390,5882966,2923123,2804423,155420,254176
"SRB","Serbia",2021-09-01,6871547,941989,8234,179056,251,6304,625018,5650408,6497670,3040293,2901882,555495,222954
"SRB","Serbia",2021-10-01,6871547,1142749,9955,200760,289,6792,662211,6312619,7104240,3153364,3002829,948047,76260
"SRB","Serbia",2021-11-01,6871547,1254845,11691,112096,290,6781,501588,6814207,7899611,3263835,3123638,1512129,281144
"SRB","Serbia",2021-12-01,6871547,1299339,12714,44494,197,3884,425646,7239853,8239799,3309157,3207534,1723108,68023
"SRB","Serbia",2022-01-01,6871547,1677798,13629,378459,151,3701,892235,8132088,8402695,3334002,3245307,1823386,10063
"SRB","Serbia",2022-02-01,6871547,1910975,15241,233177,191,4547,622688,8754776,8472336,3343966,3263573,1864797,9141
"SRB","Serbia",2022-03-01,6871547,1923977,15405,13002,105,2411,0,8814153,8474034,3344161,3263979,1865894,1698
"SSD","South Sudan",2020-04-01,11381377,35,0,35,0,0,0,0,0,0,0,0,0
"SSD","South Sudan",2020-05-01,11381377,994,10,959,0,0,0,0,0,0,0,0,0
"SSD","South Sudan",2020-06-01,11381377,2007,38,1013,0,0,0,0,0,0,0,0,0
"SSD","South Sudan",2020-07-01,11381377,2322,46,315,0,0,0,0,0,0,0,0,0
"SSD","South Sudan",2020-08-01,11381377,2527,47,205,0,0,0,19433,0,0,0,0,0
"SSD","South Sudan",2020-09-01,11381377,2704,49,177,0,0,0,28953,0,0,0,0,0
"SSD","South Sudan",2020-10-01,11381377,2905,58,201,0,0,0,42831,0,0,0,0,0
"SSD","South Sudan",2020-11-01,11381377,3109,61,204,0,0,0,59081,0,0,0,0,0
"SSD","South Sudan",2020-12-01,11381377,3558,63,449,0,0,0,76232,0,0,0,0,0
"SSD","South Sudan",2021-01-01,11381377,3929,64,371,0,0,0,86917,0,0,0,0,0
"SSD","South Sudan",2021-02-01,11381377,7926,93,3997,0,0,0,110226,0,0,0,0,0
"SSD","South Sudan",2021-03-01,11381377,10165,109,2239,0,0,0,132246,0,0,0,0,0
"SSD","South Sudan",2021-04-01,11381377,10583,115,418,0,0,0,151582,947,947,0,0,0
"SSD","South Sudan",2021-05-01,11381377,10688,115,105,0,0,0,164472,9744,9744,0,0,0
"SSD","South Sudan",2021-06-01,11381377,10834,117,146,0,0,0,0,44920,42166,2754,0,0
"SSD","South Sudan",2021-07-01,11381377,11049,119,215,0,0,0,0,56989,52226,4763,0,201
"SSD","South Sudan",2021-08-01,11381377,11436,120,387,0,0,0,0,57150,52387,4763,0,0
"SSD","South Sudan",2021-09-01,11381377,12010,130,574,0,0,0,0,103751,74198,29553,0,3130
"SSD","South Sudan",2021-10-01,11381377,12361,133,351,0,0,0,0,134371,84839,49532,0,0
"SSD","South Sudan",2021-11-01,11381377,12758,133,397,0,0,0,0,218154,185148,133315,0,4158
"SSD","South Sudan",2021-12-01,11381377,15242,135,2484,0,0,0,0,268640,227262,181577,0,0
"SSD","South Sudan",2022-01-01,11381377,16794,137,1552,0,0,0,321540,342153,296056,247892,0,0
"SSD","South Sudan",2022-02-01,11381377,16973,137,179,0,0,0,330958,431539,381712,333634,0,0
"SSD","South Sudan",2022-03-01,11381377,16999,137,26,0,0,0,342501,0,0,0,0,0
"STP","Sao Tome and Principe",2020-04-01,223364,14,0,14,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-05-01,223364,483,12,469,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-06-01,223364,714,13,231,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-07-01,223364,871,15,157,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-08-01,223364,896,15,25,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-09-01,223364,911,15,15,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-10-01,223364,945,16,34,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-11-01,223364,991,17,46,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2020-12-01,223364,1014,17,23,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2021-01-01,223364,1257,17,243,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2021-02-01,223364,1786,29,529,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2021-03-01,223364,2223,34,437,0,0,0,0,9724,9724,0,0,0
"STP","Sao Tome and Principe",2021-04-01,223364,2302,35,79,0,0,0,0,0,0,0,0,0
"STP","Sao Tome and Principe",2021-05-01,223364,2345,38,43,0,0,0,0,18888,12374,6514,0,0
"STP","Sao Tome and Principe",2021-06-01,223364,2366,41,21,0,0,0,0,27986,12374,11270,0,0
"STP","Sao Tome and Principe",2021-07-01,223364,2454,37,88,0,0,0,0,43960,32090,11870,0,0
"STP","Sao Tome and Principe",2021-08-01,223364,2608,37,154,0,0,0,0,43987,32114,11873,0,0
"STP","Sao Tome and Principe",2021-09-01,223364,3459,50,851,0,0,0,0,82679,60559,22120,0,0
"STP","Sao Tome and Principe",2021-10-01,223364,3714,56,255,0,0,0,0,108838,80345,28493,0,0
"STP","Sao Tome and Principe",2021-11-01,223364,3731,56,17,0,0,0,0,121357,83283,38074,0,0
"STP","Sao Tome and Principe",2021-12-01,223364,3897,57,166,0,0,0,0,137612,86396,51216,0,0
"STP","Sao Tome and Principe",2022-01-01,223364,5890,69,1993,0,0,0,0,182238,88983,61405,0,0
"STP","Sao Tome and Principe",2022-02-01,223364,5934,72,44,0,0,0,0,0,0,0,3762,0
"STP","Sao Tome and Principe",2022-03-01,223364,5939,72,5,0,0,0,0,0,0,0,4031,0
"SUR","Suriname",2020-03-01,591798,9,0,9,0,0,0,0,0,0,0,0,0
"SUR","Suriname",2020-04-01,591798,10,1,1,0,0,0,0,0,0,0,0,0
"SUR","Suriname",2020-05-01,591798,23,1,13,0,0,0,0,0,0,0,0,0
"SUR","Suriname",2020-06-01,591798,515,13,492,0,0,0,0,0,0,0,0,0
"SUR","Suriname",2020-07-01,591798,1650,26,1135,0,0,0,0,0,0,0,0,0
"SUR","Suriname",2020-08-01,591798,4034,71,2384,0,0,0,3470,0,0,0,0,0
"SUR","Suriname",2020-09-01,591798,4877,104,843,0,0,0,5272,0,0,0,0,0
"SUR","Suriname",2020-10-01,591798,5203,111,326,0,0,0,7063,0,0,0,0,0
"SUR","Suriname",2020-11-01,591798,5312,117,109,0,0,0,7841,0,0,0,0,0
"SUR","Suriname",2020-12-01,591798,6210,122,898,0,0,0,10118,0,0,0,0,0
"SUR","Suriname",2021-01-01,591798,8438,154,2228,0,0,0,12097,0,0,0,0,0
"SUR","Suriname",2021-02-01,591798,8929,172,491,0,0,0,13299,0,0,0,0,0
"SUR","Suriname",2021-03-01,591798,9122,177,193,0,0,0,13987,26057,26057,0,0,9782
"SUR","Suriname",2021-04-01,591798,10363,204,1241,0,0,0,15713,38351,38351,0,0,2148
"SUR","Suriname",2021-05-01,591798,14954,302,4591,0,0,0,18835,82943,68441,14502,0,16778
"SUR","Suriname",2021-06-01,591798,21732,522,6778,0,0,0,23885,196194,160268,35926,0,56482
"SUR","Suriname",2021-07-01,591798,25351,649,3619,0,0,0,26949,245971,186297,58081,0,38651
"SUR","Suriname",2021-08-01,591798,29293,721,3942,0,0,0,32107,337124,202440,134684,0,91153
"SUR","Suriname",2021-09-01,591798,41631,884,12338,0,0,0,44642,401242,229022,172220,0,60518
"SUR","Suriname",2021-10-01,591798,49019,1092,7388,0,0,0,49585,451190,249920,201270,0,41791
"SUR","Suriname",2021-11-01,591798,50848,1167,1829,0,0,0,50801,476450,257438,219012,0,16524
"SUR","Suriname",2021-12-01,591798,52446,1189,1598,0,0,0,55939,489798,261545,228253,0,6710
"SUR","Suriname",2022-01-01,591798,73769,1263,21323,0,0,0,72284,497428,264640,232788,0,2237
"SUR","Suriname",2022-02-01,591798,78216,1317,4447,0,0,0,78357,502059,266344,235715,45611,162
"SUR","Suriname",2022-03-01,591798,78487,1318,271,0,0,0,79472,0,0,0,0,0
"SVK","Slovakia",2020-03-01,5449270,363,0,363,3,36,9097,9097,0,0,0,0,0
"SVK","Slovakia",2020-04-01,5449270,1396,23,1033,9,67,81975,91072,0,0,0,0,0
"SVK","Slovakia",2020-05-01,5449270,1521,28,125,3,37,81803,172875,0,0,0,0,0
"SVK","Slovakia",2020-06-01,5449270,1667,28,146,4,37,38950,211825,0,0,0,0,0
"SVK","Slovakia",2020-07-01,5449270,2292,29,625,4,68,52633,264458,0,0,0,0,0
"SVK","Slovakia",2020-08-01,5449270,3917,33,1625,23,90,73295,337753,0,0,0,0,0
"SVK","Slovakia",2020-09-01,5449270,10141,48,6224,40,326,129338,467091,0,0,0,0,0
"SVK","Slovakia",2020-10-01,5449270,59823,219,49682,146,1450,481571,948662,0,0,0,0,0
"SVK","Slovakia",2020-11-01,5449270,121347,839,61524,154,1632,722852,1671514,0,0,0,0,0
"SVK","Slovakia",2020-12-01,5449270,274603,2138,153256,237,2274,1573150,3244664,0,0,0,0,0
"SVK","Slovakia",2021-01-01,5449270,436016,4642,161413,344,2998,4525147,7769811,217173,184587,32580,4,0
"SVK","Slovakia",2021-02-01,5449270,588671,7189,152655,633,3955,8243487,16013298,546152,364322,181812,4,0
"SVK","Slovakia",2021-03-01,5449270,707876,9719,119205,617,3895,9749707,25763005,1021282,751752,269469,4,0
"SVK","Slovakia",2021-04-01,5449270,754078,11684,46202,531,2719,8860519,34623524,1632398,1115733,516516,4,0
"SVK","Slovakia",2021-05-01,5449270,771008,12343,16930,286,1221,3889690,38513214,2812150,1810959,1000852,6,0
"SVK","Slovakia",2021-06-01,5449270,775011,12510,4003,92,341,1646280,40159494,3771460,2062634,1713398,6,0
"SVK","Slovakia",2021-07-01,5449270,776444,12540,1433,51,132,470053,40629547,4284828,2262117,2056234,6,0
"SVK","Slovakia",2021-08-01,5449270,779767,12548,3323,39,103,489864,41119411,4616740,2396125,2288995,11,0
"SVK","Slovakia",2021-09-01,5449270,804372,12637,24605,120,606,860145,41979556,4758100,2461562,2381832,47,0
"SVK","Slovakia",2021-10-01,5449270,898926,13034,94554,340,1898,1156860,43136416,5009835,2525571,2457817,130067,0
"SVK","Slovakia",2021-11-01,5449270,1170200,14418,271274,609,3556,1805252,44941668,5616402,2688920,2548460,534447,0
"SVK","Slovakia",2021-12-01,5449270,1371082,16635,200882,630,3582,1480986,46422654,6325602,2752153,2643504,1093332,0
"SVK","Slovakia",2022-01-01,5449270,1569299,17830,198217,427,2087,1505185,47927839,6959549,2812207,2733019,1583032,0
"SVK","Slovakia",2022-02-01,5449270,2119358,18485,550059,274,2882,1660080,49587919,7033744,2817806,2752072,1625198,0
"SVK","Slovakia",2022-03-01,5449270,2190599,18663,71241,0,0,0,49671489,0,0,0,0,0
"SVN","Slovenia",2020-02-01,2078723,0,0,NA,0,0,0,194,0,0,0,0,0
"SVN","Slovenia",2020-03-01,2078723,802,15,NA,29,117,23568,23762,0,0,0,0,0
"SVN","Slovenia",2020-04-01,2078723,1429,91,627,36,114,31820,55582,0,0,0,0,0
"SVN","Slovenia",2020-05-01,2078723,1473,108,44,21,60,24825,80407,0,0,0,0,0
"SVN","Slovenia",2020-06-01,2078723,1600,111,127,2,8,22690,103097,0,0,0,0,0
"SVN","Slovenia",2020-07-01,2078723,2156,119,556,5,24,29324,132421,0,0,0,0,0
"SVN","Slovenia",2020-08-01,2078723,2883,133,727,5,25,27818,160239,0,0,0,0,0
"SVN","Slovenia",2020-09-01,2078723,5690,150,2807,17,86,68158,228397,0,0,0,0,0
"SVN","Slovenia",2020-10-01,2078723,34307,338,28617,123,779,140388,368785,0,0,0,0,0
"SVN","Slovenia",2020-11-01,2078723,75814,1435,41507,207,1324,156203,524988,0,0,0,0,0
"SVN","Slovenia",2020-12-01,2078723,122152,2697,46338,208,1320,153508,678496,11491,11491,0,0,5292
"SVN","Slovenia",2021-01-01,2078723,166473,3503,44321,201,1266,126465,804961,82942,55484,27476,0,71451
"SVN","Slovenia",2021-02-01,2078723,190081,3836,23608,171,1066,108687,913648,178924,125185,53771,0,95982
"SVN","Slovenia",2021-03-01,2078723,215602,4047,25521,110,543,150950,1064598,375179,258286,116954,0,196255
"SVN","Slovenia",2021-04-01,2078723,240292,4250,24690,160,652,114197,1178795,642868,430770,212343,0,267689
"SVN","Slovenia",2021-05-01,2078723,253722,4375,13430,152,616,103581,1282376,1067338,673524,415717,0,424470
"SVN","Slovenia",2021-06-01,2078723,257335,4419,3613,68,227,66743,1349119,1477684,838680,688687,0,410346
"SVN","Slovenia",2021-07-01,2078723,259215,4429,1880,16,66,43682,1392801,1701467,944350,838495,71,223783
"SVN","Slovenia",2021-08-01,2078723,267198,4450,7983,29,146,58112,1450913,1853434,1023595,930869,215,151967
"SVN","Slovenia",2021-09-01,2078723,293364,4561,26166,112,426,133445,1584358,2082244,1165777,1034267,22365,228810
"SVN","Slovenia",2021-10-01,2078723,335850,4745,42486,136,577,150380,1734738,2213796,1188982,1116762,49313,131552
"SVN","Slovenia",2021-11-01,2078723,420898,5224,85048,289,1168,208630,1943368,2534618,1231959,1148348,297163,320822
"SVN","Slovenia",2021-12-01,2078723,464048,5589,43150,276,1107,138123,2081491,2762238,1250543,1189324,467260,227620
"SVN","Slovenia",2022-01-01,2078723,710821,5866,246773,172,770,409681,2491172,2915615,1261112,1210137,590772,153377
"SVN","Slovenia",2022-02-01,2078723,892620,6307,181799,146,812,1920125,4411297,2963007,1263859,1218349,627981,47392
"SVN","Slovenia",2022-03-01,2078723,902744,6351,10124,0,0,0,4447765,2965721,1264029,1218812,630112,2714
"SWE","Sweden",2020-02-01,10160159,14,0,14,0,1,0,0,0,0,0,0,0
"SWE","Sweden",2020-03-01,10160159,4834,385,4820,298,1295,0,0,0,0,0,0,0
"SWE","Sweden",2020-04-01,10160159,21601,2586,16767,551,2319,0,0,0,0,0,0,0
"SWE","Sweden",2020-05-01,10160159,38661,4395,17060,518,2264,0,0,0,0,0,0,0
"SWE","Sweden",2020-06-01,10160159,67924,5333,29263,313,1684,0,23578,0,0,0,0,0
"SWE","Sweden",2020-07-01,10160159,77076,5743,9152,142,865,308645,332223,0,0,0,0,0
"SWE","Sweden",2020-08-01,10160159,84379,5821,7303,35,267,294405,626628,0,0,0,0,0
"SWE","Sweden",2020-09-01,10160159,92863,5893,8484,20,163,573997,1200625,0,0,0,0,0
"SWE","Sweden",2020-10-01,10160159,124355,5938,31492,61,562,698085,1898710,0,0,0,0,0
"SWE","Sweden",2020-11-01,10160159,243129,6681,118774,237,2113,1110798,3009508,0,0,0,0,0
"SWE","Sweden",2020-12-01,10160159,437379,8727,194250,344,2922,1169763,4179271,0,0,0,0,0
"SWE","Sweden",2021-01-01,10160159,566957,11591,129578,383,3004,906250,5085521,340909,274802,30773,0,0
"SWE","Sweden",2021-02-01,10160159,657309,12826,90352,248,1771,890554,5976075,871871,525571,282319,0,0
"SWE","Sweden",2021-03-01,10160159,804886,13465,147577,322,1882,1323574,7299649,1657990,1096691,475397,0,0
"SWE","Sweden",2021-04-01,10160159,973604,14048,168718,420,2228,1412158,8711807,3189276,2349760,737858,0,0
"SWE","Sweden",2021-05-01,10160159,1068473,14451,94869,395,1957,1265596,9977403,5418626,3787520,1520259,0,0
"SWE","Sweden",2021-06-01,10160159,1089990,14629,21517,189,716,622032,10599435,8099226,4864982,3117849,0,0
"SWE","Sweden",2021-07-01,10160159,1100040,14656,10050,40,207,353390,10952825,10387593,6253285,4016040,0,0
"SWE","Sweden",2021-08-01,10160159,1126813,14692,26773,46,311,578428,11531253,12664263,6834983,5710215,0,0
"SWE","Sweden",2021-09-01,10160159,1152886,14864,26073,57,344,861589,12392842,13747761,7076691,6534030,0,0
"SWE","Sweden",2021-10-01,10160159,1171512,15025,18626,42,262,597856,12990698,14658571,7370744,6875731,0,0
"SWE","Sweden",2021-11-01,10160159,1204859,15151,33347,38,320,634109,13624807,15932688,7520064,7103611,0,0
"SWE","Sweden",2021-12-01,10160159,1314784,15310,109925,101,713,1533444,15158251,17596966,7673733,7335028,0,0
"SWE","Sweden",2022-01-01,10160159,2070456,15855,755672,121,2011,2253987,17412238,19466523,7763071,7503042,0,0
"SWE","Sweden",2022-02-01,10160159,2441142,17142,370686,120,2241,0,17991008,20429623,7804146,7582633,4904779,0
"SWE","Sweden",2022-03-01,10160159,2455966,17512,NA,67,1319,0,0,20623250,7808159,7593465,4989399,143948
"SWZ","Eswatini",2020-03-01,1172369,9,0,9,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-04-01,1172369,100,1,91,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-05-01,1172369,285,2,185,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-06-01,1172369,812,11,527,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-07-01,1172369,2648,41,1836,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-08-01,1172369,4577,91,1929,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-09-01,1172369,5482,109,905,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-10-01,1172369,5917,117,435,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-11-01,1172369,6419,122,502,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2020-12-01,1172369,9358,205,2939,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2021-01-01,1172369,15711,565,6353,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2021-02-01,1172369,17014,652,1303,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2021-03-01,1172369,17337,667,323,0,0,0,0,0,0,0,0,0
"SWZ","Eswatini",2021-04-01,1172369,18458,671,1121,0,0,0,0,34897,34897,0,0,1365
"SWZ","Eswatini",2021-05-01,1172369,18595,673,137,0,0,0,0,35227,35227,0,0,0
"SWZ","Eswatini",2021-06-01,1172369,19084,678,489,0,0,0,0,47623,37231,10392,0,827
"SWZ","Eswatini",2021-07-01,1172369,25979,787,6895,0,0,0,0,65667,38326,27341,0,2925
"SWZ","Eswatini",2021-08-01,1172369,43371,1101,17392,0,0,0,0,181290,96175,109596,0,98144
"SWZ","Eswatini",2021-09-01,1172369,45924,1220,2553,0,0,0,0,248985,217532,210432,0,0
"SWZ","Eswatini",2021-10-01,1172369,46421,1242,497,0,0,0,0,274379,243248,235360,0,7504
"SWZ","Eswatini",2021-11-01,1172369,46656,1248,235,0,0,0,0,306445,271668,260763,0,0
"SWZ","Eswatini",2021-12-01,1172369,66109,1303,19453,0,0,0,0,399616,334088,301243,0,0
"SWZ","Eswatini",2022-01-01,1172369,68367,1375,2258,0,0,0,0,462652,366076,330127,0,0
"SWZ","Eswatini",2022-02-01,1172369,69160,1390,793,0,0,0,0,490899,380363,336066,0,0
"SWZ","Eswatini",2022-03-01,1172369,69297,1391,137,0,0,0,0,0,0,0,0,0
"SXM","Sint Maarten (Dutch part)",2021-05-01,43421,0,0,NA,0,0,0,0,29055,17024,12031,0,0
"SXM","Sint Maarten (Dutch part)",2021-06-01,43421,0,0,NA,0,0,0,0,38290,21130,17160,0,0
"SXM","Sint Maarten (Dutch part)",2021-07-01,43421,0,0,NA,0,0,0,0,45346,24242,21104,0,0
"SXM","Sint Maarten (Dutch part)",2021-08-01,43421,0,0,NA,0,0,0,0,48042,25161,22881,0,0
"SXM","Sint Maarten (Dutch part)",2021-09-01,43421,0,0,NA,0,0,0,0,49310,25721,23589,0,0
"SXM","Sint Maarten (Dutch part)",2021-10-01,43421,0,0,NA,0,0,0,0,50672,26343,24329,0,0
"SXM","Sint Maarten (Dutch part)",2021-11-01,43421,0,0,NA,0,0,0,0,51697,26873,24824,0,0
"SXM","Sint Maarten (Dutch part)",2021-12-01,43421,0,0,NA,0,0,0,0,52304,27141,25163,0,0
"SXM","Sint Maarten (Dutch part)",2022-01-01,43421,0,0,NA,0,0,0,0,60098,27592,25501,0,0
"SXM","Sint Maarten (Dutch part)",2022-02-01,43421,0,0,NA,0,0,0,0,61545,27857,25848,0,0
"SYC","Seychelles",2020-03-01,98910,10,0,NA,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-04-01,98910,11,0,3,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-05-01,98910,11,0,0,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-06-01,98910,81,0,70,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-07-01,98910,114,0,NA,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-08-01,98910,131,0,17,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-09-01,98910,141,0,10,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-10-01,98910,152,0,11,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-11-01,98910,172,0,20,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2020-12-01,98910,226,0,54,0,0,0,0,0,0,0,0,0
"SYC","Seychelles",2021-01-01,98910,1186,3,NA,0,0,0,0,30861,30861,0,0,17622
"SYC","Seychelles",2021-02-01,98910,2592,11,1406,0,0,0,0,79438,55889,23549,0,18949
"SYC","Seychelles",2021-03-01,98910,4114,20,1522,0,0,0,0,100552,63686,36866,0,3676
"SYC","Seychelles",2021-04-01,98910,5838,27,1724,0,0,0,0,126840,67680,59160,0,1301
"SYC","Seychelles",2021-05-01,98910,11468,40,5630,0,0,0,0,134475,70446,64029,0,0
"SYC","Seychelles",2021-06-01,98910,15671,56,4203,0,0,0,0,138581,70911,67670,0,0
"SYC","Seychelles",2021-07-01,98910,18328,79,2657,0,0,0,0,141435,72882,68553,0,0
"SYC","Seychelles",2021-08-01,98910,20038,102,1710,0,0,0,0,143490,73777,69713,0,0
"SYC","Seychelles",2021-09-01,98910,21473,112,1435,0,0,0,0,148402,77311,71091,0,0
"SYC","Seychelles",2021-10-01,98910,22243,119,770,0,0,0,0,166521,81101,76283,0,1315
"SYC","Seychelles",2021-11-01,98910,23417,125,1174,0,0,0,0,179462,81937,77951,0,0
"SYC","Seychelles",2021-12-01,98910,24788,134,1371,0,0,0,0,183472,82348,78263,0,0
"SYC","Seychelles",2022-01-01,98910,37190,154,12402,0,0,0,0,190758,83419,78598,0,0
"SYC","Seychelles",2022-02-01,98910,39336,163,2146,0,0,0,0,196959,84074,79820,27744,0
"SYC","Seychelles",2022-03-01,98910,39427,163,91,0,0,0,0,0,0,0,27744,0
"SYR","Syria",2020-03-01,18275704,10,2,10,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-04-01,18275704,43,3,33,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-05-01,18275704,122,5,79,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-06-01,18275704,279,9,157,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-07-01,18275704,757,43,478,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-08-01,18275704,2765,112,2008,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-09-01,18275704,4200,200,1435,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-10-01,18275704,5728,288,1528,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-11-01,18275704,7887,417,2159,0,0,0,0,0,0,0,0,0
"SYR","Syria",2020-12-01,18275704,11434,711,3547,0,0,0,0,0,0,0,0,0
"SYR","Syria",2021-01-01,18275704,14048,921,2614,0,0,0,0,0,0,0,0,0
"SYR","Syria",2021-02-01,18275704,15588,1027,1540,0,0,0,0,0,0,0,0,0
"SYR","Syria",2021-03-01,18275704,18909,1265,3321,0,0,0,0,0,0,0,0,0
"SYR","Syria",2021-04-01,18275704,22733,1592,3824,0,0,0,0,2500,2500,0,0,0
"SYR","Syria",2021-05-01,18275704,24495,1770,1762,0,0,0,0,24781,24781,0,0,0
"SYR","Syria",2021-06-01,18275704,25515,1876,1020,0,0,0,0,108276,102319,5957,0,0
"SYR","Syria",2021-07-01,18275704,25963,1914,448,0,0,0,0,131221,121909,9312,0,0
"SYR","Syria",2021-08-01,18275704,27915,2013,1952,0,0,0,0,403254,201379,201379,0,0
"SYR","Syria",2021-09-01,18275704,34205,2247,6290,0,0,0,0,811852,613263,321276,0,0
"SYR","Syria",2021-10-01,18275704,43146,2558,8941,0,0,0,0,1125146,807249,503394,0,0
"SYR","Syria",2021-11-01,18275704,48170,2749,5024,0,0,0,0,1422377,890837,739210,0,0
"SYR","Syria",2021-12-01,18275704,50278,2897,2108,0,0,0,0,1753522,1194896,781603,0,0
"SYR","Syria",2022-01-01,18275704,51402,2989,1124,0,0,0,0,2974507,0,932422,0,0
"SYR","Syria",2022-02-01,18275704,54575,3075,3173,0,0,0,0,3187594,2197941,1229358,3046,0
"SYR","Syria",2022-03-01,18275704,54963,3092,388,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-03-01,39226,5,0,5,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-04-01,39226,12,1,NA,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-05-01,39226,12,1,0,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-06-01,39226,41,2,29,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-07-01,39226,107,2,66,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-08-01,39226,508,4,401,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-09-01,39226,689,6,181,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-10-01,39226,703,6,14,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-11-01,39226,748,6,45,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2020-12-01,39226,893,6,145,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2021-01-01,39226,1503,9,610,0,0,0,0,0,0,0,0,0
"TCA","Turks and Caicos Islands",2021-02-01,39226,2114,14,611,0,0,0,0,0,6433,0,0,0
"TCA","Turks and Caicos Islands",2021-03-01,39226,2329,17,215,0,0,0,0,24300,14300,10000,0,0
